"Date","Temperature","Pressure","WindVelocity","WindDirection","Precipitation"
"10/15/2020 13:00","5.0","926.6","0.6","188.9","0.0"
"10/15/2020 14:00","5.1","926.4","0.5","333.9","0.0"
"10/15/2020 15:00","5.2","926.4","0.4","35.1","0.0"
"10/15/2020 16:00","5.1","926.7","0.7","68.3","0.0"
"10/15/2020 17:00","3.3","927.5","1.1","84.2","0.0"
"10/15/2020 18:00","2.8","928.6","0.9","65.7","0.0"
"10/15/2020 19:00","2.6","928.9","1.1","61.2","0.0"
"10/15/2020 20:00","2.3","928.8","1.0","55.1","0.0"
"10/15/2020 21:00","2.3","928.9","1.0","52.3","0.0"
"10/15/2020 22:00","2.4","928.7","1.3","48.2","0.0"
"10/15/2020 23:00","2.7","928.3","1.3","41.3","0.0"
"10/16/2020 0:00","2.9","928.0","1.6","35.4","0.0"
"10/16/2020 1:00","3.0","927.5","1.6","38.3","0.0"
"10/16/2020 2:00","2.9","927.0","1.7","22.6","0.1"
"10/16/2020 3:00","2.8","926.8","1.8","24.1","0.0"
"10/16/2020 4:00","2.5","926.7","1.9","11.7","0.2"
"10/16/2020 5:00","2.4","926.7","1.9","9.6","0.1"
"10/16/2020 6:00","2.3","926.6","2.2","25.7","0.6"
"10/16/2020 7:00","2.0","927.1","2.4","38.9","1.1"
"10/16/2020 8:00","2.3","927.1","2.7","49.5","0.1"
"10/16/2020 9:00","2.6","926.7","2.6","39.7","0.0"
"10/16/2020 10:00","2.7","926.5","2.7","38.4","0.4"
"10/16/2020 11:00","2.9","926.4","2.6","24.9","0.7"
"10/16/2020 12:00","3.0","926.5","1.9","50.0","2.3"
"10/16/2020 13:00","3.1","926.3","1.9","27.2","1.5"
"10/16/2020 14:00","2.8","926.1","2.5","65.8","1.6"
"10/16/2020 15:00","2.7","926.3","2.2","72.7","1.1"
"10/16/2020 16:00","2.7","926.5","2.0","49.0","0.0"
"10/16/2020 17:00","2.7","926.8","1.7","34.4","0.0"
"10/16/2020 18:00","2.9","926.9","1.7","35.7","0.0"
"10/16/2020 19:00","2.9","926.8","1.6","31.6","0.0"
"10/16/2020 20:00","3.0","926.9","1.5","18.7","0.0"
"10/16/2020 21:00","2.9","926.9","1.5","17.3","0.0"
"10/16/2020 22:00","2.7","927.0","1.2","10.8","0.0"
"10/16/2020 23:00","2.7","926.9","1.6","352.5","0.0"
"10/17/2020 0:00","2.7","926.8","1.2","357.6","0.0"
"10/17/2020 1:00","2.7","926.6","1.1","3.0","0.0"
"10/17/2020 2:00","2.7","926.4","0.7","7.1",""
"10/17/2020 3:00","2.5","926.3","0.8","15.3","0.4"
"10/17/2020 4:00","2.5","926.5","0.7","7.4","0.1"
"10/17/2020 5:00","2.6","926.4","0.8","359.2","0.0"
"10/17/2020 6:00","2.6","926.4","0.9","352.6","0.0"
"10/17/2020 7:00","2.6","926.7","1.3","336.1","0.0"
"10/17/2020 8:00","2.6","926.9","1.8","335.5","0.1"
"10/17/2020 9:00","2.5","927.1","2.3","329.6","0.0"
"10/17/2020 10:00","2.6","927.3","2.6","325.0","0.0"
"10/17/2020 11:00","2.7","927.2","2.5","331.4","0.0"
"10/17/2020 12:00","2.5","927.1","2.5","331.2","0.1"
"10/17/2020 13:00","2.2","927.5","2.3","330.4","0.2"
"10/17/2020 14:00","2.0","927.9","2.3","323.2","0.1"
"10/17/2020 15:00","1.4","928.3","2.7","324.5","0.4"
"10/17/2020 16:00","0.8","928.8","2.1","332.1","0.5"
"10/17/2020 17:00","1.2","929.3","1.4","331.0","0.3"
"10/17/2020 18:00","1.6","929.6","1.7","322.3","0.1"
"10/17/2020 19:00","1.8","929.5","2.3","319.6","0.0"
"10/17/2020 20:00","1.6","929.7","2.9","319.8","0.1"
"10/17/2020 21:00","1.1","930.0","2.8","325.3","0.7"
"10/17/2020 22:00","0.6","930.5","1.9","313.0","0.4"
"10/17/2020 23:00","0.0","931.0","1.4","302.4","0.4"
"10/18/2020 0:00","-0.3","931.5","0.5","295.7","0.4"
"10/18/2020 1:00","-0.2","931.8","1.5","309.6","0.3"
"10/18/2020 2:00","-0.1","931.9","1.7","313.6","0.0"
"10/18/2020 3:00","0.0","932.1","2.1","317.9","0.0"
"10/18/2020 4:00","0.1","932.3","1.5","315.7","0.1"
"10/18/2020 5:00","0.2","932.3","0.8","229.2","0.0"
"10/18/2020 6:00","0.2","932.5","1.2","185.1","0.0"
"10/18/2020 7:00","0.5","933.0","1.3","176.9","0.0"
"10/18/2020 8:00","0.8","933.2","1.6","181.0","0.0"
"10/18/2020 9:00","1.1","933.3","2.1","167.7","0.0"
"10/18/2020 10:00","1.7","933.3","1.8","177.0","0.0"
"10/18/2020 11:00","2.1","933.1","1.7","186.2","0.0"
"10/18/2020 12:00","3.2","932.5","2.0","196.5","0.0"
"10/18/2020 13:00","3.8","932.1","1.8","206.2","0.0"
"10/18/2020 14:00","4.1","932.0","2.0","222.9","0.0"
"10/18/2020 15:00","4.4","932.1","2.6","249.8","0.0"
"10/18/2020 16:00","4.2","932.5","2.3","252.2","0.0"
"10/18/2020 17:00","4.1","933.1","2.1","258.3","0.0"
"10/18/2020 18:00","4.0","933.7","2.1","250.1","0.0"
"10/18/2020 19:00","4.0","933.8","2.2","254.9","0.0"
"10/18/2020 20:00","4.1","934.0","2.3","257.7","0.0"
"10/18/2020 21:00","4.0","934.4","2.0","247.5","0.0"
"10/18/2020 22:00","3.8","934.7","1.9","219.2","0.0"
"10/18/2020 23:00","3.5","935.0","1.6","197.4","0.0"
"10/19/2020 0:00","3.3","935.4","1.6","206.5","0.0"
"10/19/2020 1:00","3.3","935.5","1.5","187.6","0.0"
"10/19/2020 2:00","3.3","935.5","1.6","192.0","0.0"
"10/19/2020 3:00","3.3","935.8","1.5","188.4","0.0"
"10/19/2020 4:00","3.5","936.1","1.4","205.7","0.0"
"10/19/2020 5:00","3.3","936.2","1.3","204.0","0.0"
"10/19/2020 6:00","3.1","936.3","1.6","170.9","0.0"
"10/19/2020 7:00","3.3","936.9","1.8","168.5","0.0"
"10/19/2020 8:00","4.2","937.0","1.8","206.6","0.0"
"10/19/2020 9:00","4.8","936.7","2.0","205.8","0.0"
"10/19/2020 10:00","5.4","936.3","2.0","214.3","0.0"
"10/19/2020 11:00","5.9","935.9","1.8","239.5","0.0"
"10/19/2020 12:00","5.9","935.6","1.9","234.1","0.0"
"10/19/2020 13:00","5.4","935.9","2.0","206.9","0.0"
"10/19/2020 14:00","5.2","936.4","1.8","214.4","0.0"
"10/19/2020 15:00","5.0","936.7","1.2","205.5","0.0"
"10/19/2020 16:00","4.8","937.0","0.7","212.3","0.0"
"10/19/2020 17:00","4.6","937.5","1.5","150.8","0.0"
"10/19/2020 18:00","4.4","938.0","1.8","161.7","0.0"
"10/19/2020 19:00","4.4","938.3","1.5","156.4","0.0"
"10/19/2020 20:00","4.2","938.7","1.7","154.8","0.0"
"10/19/2020 21:00","3.8","939.1","1.7","146.8","0.0"
"10/19/2020 22:00","3.4","939.2","2.0","144.6","0.0"
"10/19/2020 23:00","3.6","939.4","2.0","147.6","0.0"
"10/20/2020 0:00","3.4","939.6","2.1","143.5","0.0"
"10/20/2020 1:00","3.4","939.4","1.7","141.8","0.0"
"10/20/2020 2:00","4.0","938.7","2.2","157.4","0.0"
"10/20/2020 3:00","4.3","938.0","2.2","174.1","0.0"
"10/20/2020 4:00","4.3","938.1","2.4","178.1","0.0"
"10/20/2020 5:00","4.3","938.0","2.6","181.8","0.0"
"10/20/2020 6:00","4.7","938.1","3.5","180.5","0.0"
"10/20/2020 7:00","4.9","938.0","3.7","179.5","0.0"
"10/20/2020 8:00","6.0","937.0","3.9","188.7","0.0"
"10/20/2020 9:00","7.0","935.7","4.4","193.7","0.0"
"10/20/2020 10:00","8.0","935.0","4.6","207.5","0.0"
"10/20/2020 11:00","8.9","933.9","4.6","204.7","0.0"
"10/20/2020 12:00","9.8","932.6","4.4","211.6","0.0"
"10/20/2020 13:00","10.1","931.8","4.8","212.3","0.0"
"10/20/2020 14:00","9.8","931.8","4.9","206.4","0.0"
"10/20/2020 15:00","8.7","932.7","3.5","204.1","0.0"
"10/20/2020 16:00","7.5","933.3","3.2","202.8","0.0"
"10/20/2020 17:00","6.7","933.2","3.9","192.8","0.0"
"10/20/2020 18:00","6.5","932.8","4.9","188.5","0.0"
"10/20/2020 19:00","6.4","932.7","4.5","192.6","0.0"
"10/20/2020 20:00","6.1","932.9","4.9","197.7","0.0"
"10/20/2020 21:00","6.0","932.9","5.1","195.9","0.0"
"10/20/2020 22:00","5.8","932.4","5.3","190.3","0.0"
"10/20/2020 23:00","5.5","933.0","4.3","207.2","0.0"
"10/21/2020 0:00","5.4","933.4","4.5","200.8",""
"10/21/2020 1:00","5.6","932.6","4.8","193.2",""
"10/21/2020 2:00","5.8","931.8","5.8","185.6","0.0"
"10/21/2020 3:00","6.0","931.1","5.7","189.4","0.0"
"10/21/2020 4:00","6.5","930.6","5.0","194.2","0.0"
"10/21/2020 5:00","6.9","929.7","5.8","186.0","0.0"
"10/21/2020 6:00","6.9","929.0","6.5","184.3","0.0"
"10/21/2020 7:00","7.1","929.2","5.8","181.0","0.0"
"10/21/2020 8:00","7.8","929.4","5.2","177.5","0.0"
"10/21/2020 9:00","8.5","929.0","5.4","185.2","0.0"
"10/21/2020 10:00","9.8","928.4","4.8","192.2","0.0"
"10/21/2020 11:00","10.2","928.0","4.6","191.9","0.0"
"10/21/2020 12:00","10.1","927.8","4.4","192.9","0.0"
"10/21/2020 13:00","10.7","927.6","4.7","195.2","0.0"
"10/21/2020 14:00","11.0","927.3","4.1","197.1","0.0"
"10/21/2020 15:00","10.0","927.4","4.4","184.5","0.0"
"10/21/2020 16:00","9.0","928.5","4.7","179.9","0.0"
"10/21/2020 17:00","8.5","929.3","5.2","176.1","0.0"
"10/21/2020 18:00","8.2","930.0","4.8","175.9","0.0"
"10/21/2020 19:00","8.3","930.4","4.9","175.7","0.0"
"10/21/2020 20:00","8.7","930.6","5.0","177.6","0.0"
"10/21/2020 21:00","9.3","930.7","4.6","178.0","0.0"
"10/21/2020 22:00","9.1","930.9","4.4","174.6","0.0"
"10/21/2020 23:00","9.7","930.6","5.4","163.7","0.0"
"10/22/2020 0:00","10.3","930.6","4.3","182.0","0.0"
"10/22/2020 1:00","10.5","930.8","4.5","164.8","0.0"
"10/22/2020 2:00","10.9","930.3","4.4","163.5","0.0"
"10/22/2020 3:00","11.0","930.1","4.4","161.7","0.0"
"10/22/2020 4:00","11.2","930.3","3.6","166.8","0.0"
"10/22/2020 5:00","11.5","929.9","3.3","170.6","0.0"
"10/22/2020 6:00","10.6","930.3","3.5","164.0","0.0"
"10/22/2020 7:00","10.6","931.0","4.1","166.7","0.0"
"10/22/2020 8:00","11.4","930.8","4.3","171.7","0.0"
"10/22/2020 9:00","12.4","929.9","3.4","180.5","0.0"
"10/22/2020 10:00","13.6","929.8","3.3","180.5","0.0"
"10/22/2020 11:00","14.6","928.5","3.1","173.9","0.0"
"10/22/2020 12:00","15.6","927.2","2.4","197.2","0.0"
"10/22/2020 13:00","15.4","926.5","2.4","186.2","0.0"
"10/22/2020 14:00","14.7","927.1","2.3","184.1","0.0"
"10/22/2020 15:00","14.0","928.1","2.2","184.0","0.0"
"10/22/2020 16:00","12.1","929.4","3.2","171.6","0.0"
"10/22/2020 17:00","11.2","931.1","3.5","169.2","0.0"
"10/22/2020 18:00","10.9","931.3","3.6","172.6","0.0"
"10/22/2020 19:00","10.2","931.5","3.7","169.8","0.0"
"10/22/2020 20:00","9.4","931.8","3.8","167.1","0.0"
"10/22/2020 21:00","9.0","931.9","3.8","162.9","0.0"
"10/22/2020 22:00","9.2","932.0","3.4","161.2","0.0"
"10/22/2020 23:00","8.8","931.9","3.3","165.5","0.0"
"10/23/2020 0:00","9.3","931.7","2.8","164.4","0.0"
"10/23/2020 1:00","8.5","931.4","3.0","162.1","0.0"
"10/23/2020 2:00","9.3","931.0","3.0","159.9","0.0"
"10/23/2020 3:00","10.0","930.3","2.5","162.0","0.0"
"10/23/2020 4:00","9.9","929.7","3.0","160.0","0.0"
"10/23/2020 5:00","10.9","929.1","3.0","159.6","0.0"
"10/23/2020 6:00","10.9","928.5","2.4","162.8","0.0"
"10/23/2020 7:00","10.4","928.6","2.8","165.9","0.0"
"10/23/2020 8:00","11.4","928.6","2.6","172.5","0.0"
"10/23/2020 9:00","10.8","927.9","2.8","172.7","0.0"
"10/23/2020 10:00","11.2","927.4","2.5","183.6","0.0"
"10/23/2020 11:00","12.3","926.5","2.4","185.8","0.0"
"10/23/2020 12:00","12.2","925.8","2.4","193.5","0.0"
"10/23/2020 13:00","12.5","925.4","2.3","176.1","0.0"
"10/23/2020 14:00","12.6","925.0","2.2","171.7","0.0"
"10/23/2020 15:00","11.8","925.5","2.1","181.9","0.0"
"10/23/2020 16:00","11.0","926.3","2.6","180.1","0.0"
"10/23/2020 17:00","10.0","926.9","3.2","172.0","0.0"
"10/23/2020 18:00","9.6","927.4","3.5","169.4","0.0"
"10/23/2020 19:00","9.2","927.3","3.5","164.6","0.0"
"10/23/2020 20:00","9.4","926.9","3.1","173.5","0.0"
"10/23/2020 21:00","9.3","927.0","3.4","172.2","0.0"
"10/23/2020 22:00","9.0","927.2","3.6","163.6","0.0"
"10/23/2020 23:00","9.1","927.0","3.6","155.9","0.0"
"10/24/2020 0:00","9.1","927.1","3.6","154.3","0.0"
"10/24/2020 1:00","9.1","926.9","3.6","162.3","0.0"
"10/24/2020 2:00","9.1","926.7","3.1","165.4","0.0"
"10/24/2020 3:00","9.7","926.5","2.4","159.5","0.0"
"10/24/2020 4:00","9.1","926.6","3.0","158.3","0.0"
"10/24/2020 5:00","8.8","926.9","2.8","157.7","0.0"
"10/24/2020 6:00","9.0","927.0","2.7","154.4","0.0"
"10/24/2020 7:00","9.2","927.4","1.9","164.2","0.0"
"10/24/2020 8:00","9.3","927.8","1.3","169.4","0.2"
"10/24/2020 9:00","9.0","928.3","1.2","174.8","0.9"
"10/24/2020 10:00","9.2","928.6","0.5","231.6","0.0"
"10/24/2020 11:00","9.6","928.5","0.7","219.3","0.0"
"10/24/2020 12:00","10.1","928.0","0.7","203.7","0.0"
"10/24/2020 13:00","11.6","926.7","0.9","264.3","0.0"
"10/24/2020 14:00","10.5","927.1","1.2","342.5","0.0"
"10/24/2020 15:00","10.5","927.9","0.3","93.0","0.0"
"10/24/2020 16:00","9.9","928.6","0.7","82.3","0.0"
"10/24/2020 17:00","9.4","929.8","0.8","78.8","0.0"
"10/24/2020 18:00","9.3","930.1","0.5","99.8","0.0"
"10/24/2020 19:00","9.1","930.6","0.8","142.8","0.0"
"10/24/2020 20:00","9.4","931.2","0.7","90.3","0.0"
"10/24/2020 21:00","9.1","931.3","0.5","69.5","0.0"
"10/24/2020 22:00","9.0","931.2","1.3","97.7","0.0"
"10/24/2020 23:00","9.1","931.0","0.4","98.6","0.0"
"10/25/2020 0:00","9.0","930.9","0.3","58.2","0.0"
"10/25/2020 1:00","8.9","930.4","1.1","107.9","0.0"
"10/25/2020 2:00","9.0","930.0","1.2","123.8","0.0"
"10/25/2020 3:00","8.7","929.6","0.8","88.7","0.0"
"10/25/2020 4:00","8.6","929.4","1.3","111.1",""
"10/25/2020 5:00","9.3","928.9","0.8","117.6",""
"10/25/2020 6:00","9.1","928.8","1.0","111.9","0.0"
"10/25/2020 7:00","8.8","928.9","0.6","22.8","0.0"
"10/25/2020 8:00","9.4","928.6","0.2","37.3","0.0"
"10/25/2020 9:00","12.0","926.6","1.1","213.1","0.0"
"10/25/2020 10:00","13.5","924.1","1.5","231.2","0.0"
"10/25/2020 11:00","14.3","922.5","1.8","233.3","0.0"
"10/25/2020 12:00","12.7","921.6","1.5","347.5","0.0"
"10/25/2020 13:00","12.2","922.4","1.1","4.3","0.0"
"10/25/2020 14:00","12.6","922.0","1.1","352.1","0.0"
"10/25/2020 15:00","11.7","922.4","0.4","47.2","0.0"
"10/25/2020 16:00","11.3","923.1","0.7","121.5","0.0"
"10/25/2020 17:00","11.0","924.0","1.0","128.4","0.0"
"10/25/2020 18:00","10.5","924.7","0.6","177.2","0.0"
"10/25/2020 19:00","10.1","924.9","1.0","185.2","0.0"
"10/25/2020 20:00","9.8","924.5","1.6","180.2","0.0"
"10/25/2020 21:00","9.7","924.2","1.7","187.8","0.0"
"10/25/2020 22:00","9.5","924.1","2.0","181.1","0.0"
"10/25/2020 23:00","9.2","924.0","2.1","199.2","0.0"
"10/26/2020 0:00","9.2","923.8","2.1","205.6","0.0"
"10/26/2020 1:00","9.1","923.6","2.5","199.4","0.0"
"10/26/2020 2:00","8.9","923.1","3.1","187.1","0.0"
"10/26/2020 3:00","8.9","923.1","3.5","180.3","0.0"
"10/26/2020 4:00","8.9","922.7","4.3","177.1","0.0"
"10/26/2020 5:00","8.6","922.4","3.5","181.2","0.0"
"10/26/2020 6:00","8.5","922.2","3.1","180.4","0.0"
"10/26/2020 7:00","8.7","922.0","2.6","178.8","0.0"
"10/26/2020 8:00","10.7","921.0","3.8","180.1","0.0"
"10/26/2020 9:00","11.5","919.4","3.6","192.5","0.0"
"10/26/2020 10:00","11.9","918.7","4.2","196.5","0.0"
"10/26/2020 11:00","12.6","917.9","3.9","198.1","0.0"
"10/26/2020 12:00","12.2","917.2","3.6","192.1","0.0"
"10/26/2020 13:00","12.0","917.2","3.5","191.2","0.0"
"10/26/2020 14:00","11.6","917.3","4.1","187.7","0.0"
"10/26/2020 15:00","11.2","917.8","5.1","190.4","0.0"
"10/26/2020 16:00","10.7","918.3","5.6","192.4","0.0"
"10/26/2020 17:00","10.5","918.6","5.4","192.7","0.0"
"10/26/2020 18:00","10.7","919.3","5.2","192.2","0.0"
"10/26/2020 19:00","11.0","919.7","4.0","190.0","0.0"
"10/26/2020 20:00","11.2","920.0","4.3","198.2","0.0"
"10/26/2020 21:00","11.2","920.3","3.4","199.2","0.0"
"10/26/2020 22:00","11.2","920.2","3.4","203.8","0.0"
"10/26/2020 23:00","11.3","920.4","3.8","201.5","0.0"
"10/27/2020 0:00","11.1","920.7","3.4","201.3","0.0"
"10/27/2020 1:00","11.0","921.0","3.9","212.4","0.0"
"10/27/2020 2:00","10.7","921.2","4.2","217.2","0.0"
"10/27/2020 3:00","10.4","921.5","3.4","211.6","0.0"
"10/27/2020 4:00","10.3","922.1","2.8","207.8","0.0"
"10/27/2020 5:00","10.2","922.4","2.2","199.0","0.0"
"10/27/2020 6:00","10.0","923.0","1.8","192.5","0.0"
"10/27/2020 7:00","9.8","923.6","2.1","177.6",""
"10/27/2020 8:00","11.4","923.1","2.9","194.2","0.0"
"10/27/2020 9:00","12.4","922.5","3.1","208.7","0.0"
"10/27/2020 10:00","13.4","921.8","3.6","206.4","0.0"
"10/27/2020 11:00","13.6","921.6","3.1","208.7","0.0"
"10/27/2020 12:00","14.3","921.2","3.3","208.3","0.0"
"10/27/2020 13:00","14.4","921.2","3.0","210.4","0.0"
"10/27/2020 14:00","14.4","921.3","2.6","206.3","0.0"
"10/27/2020 15:00","13.5","922.1","2.5","193.4","0.0"
"10/27/2020 16:00","12.3","923.4","2.0","197.4","0.0"
"10/27/2020 17:00","11.3","925.1","1.8","256.1","0.0"
"10/27/2020 18:00","9.5","925.9","1.0","12.7","0.0"
"10/27/2020 19:00","8.9","926.9","1.0","6.5","0.0"
"10/27/2020 20:00","8.6","927.2","0.4","56.5","0.0"
"10/27/2020 21:00","9.1","927.3","1.4","172.0","0.0"
"10/27/2020 22:00","8.6","927.5","0.4","133.3","0.0"
"10/27/2020 23:00","8.8","927.5","1.0","169.0","0.0"
"10/28/2020 0:00","9.2","927.4","1.4","170.1","0.0"
"10/28/2020 1:00","9.7","927.3","1.9","181.0","0.0"
"10/28/2020 2:00","9.8","927.1","1.3","187.5","0.0"
"10/28/2020 3:00","9.7","927.1","1.2","186.4","0.0"
"10/28/2020 4:00","9.2","927.3","2.3","166.8","0.0"
"10/28/2020 5:00","10.0","927.2","1.5","180.2","0.0"
"10/28/2020 6:00","9.8","927.0","1.1","187.9","0.0"
"10/28/2020 7:00","9.8","927.3","1.1","179.7","0.0"
"10/28/2020 8:00","10.3","927.2","1.6","192.1","0.0"
"10/28/2020 9:00","11.2","926.9","2.7","216.0","0.0"
"10/28/2020 10:00","11.9","926.1","2.9","212.1","0.0"
"10/28/2020 11:00","13.4","924.7","3.2","208.1","0.0"
"10/28/2020 12:00","12.8","924.8","3.3","209.3","0.0"
"10/28/2020 13:00","12.7","925.6","3.3","233.4","0.0"
"10/28/2020 14:00","12.5","925.8","4.0","224.1","0.0"
"10/28/2020 15:00","12.2","925.9","3.8","227.2","0.0"
"10/28/2020 16:00","10.6","926.8","2.5","209.8","0.0"
"10/28/2020 17:00","9.2","928.2","2.3","182.7","0.0"
"10/28/2020 18:00","8.5","928.9","2.6","186.1","0.0"
"10/28/2020 19:00","7.9","929.7","2.3","192.6","0.0"
"10/28/2020 20:00","7.4","930.1","2.3","179.3","0.0"
"10/28/2020 21:00","7.0","930.3","2.9","171.7","0.0"
"10/28/2020 22:00","6.8","930.3","2.9","167.3","0.0"
"10/28/2020 23:00","6.8","930.1","2.7","171.1","0.0"
"10/29/2020 0:00","6.5","930.1","2.6","173.3","0.0"
"10/29/2020 1:00","6.4","930.3","2.2","177.4","0.0"
"10/29/2020 2:00","6.2","930.2","2.5","167.1","0.0"
"10/29/2020 3:00","5.9","930.1","2.9","153.7","0.0"
"10/29/2020 4:00","5.6","929.9","3.5","154.8","0.0"
"10/29/2020 5:00","5.7","929.9","3.1","157.6","0.0"
"10/29/2020 6:00","5.7","929.7","3.2","163.5","0.0"
"10/29/2020 7:00","6.2","929.5","3.0","167.5","0.0"
"10/29/2020 8:00","6.8","929.1","2.9","178.5","0.0"
"10/29/2020 9:00","7.3","928.5","2.7","185.2","0.0"
"10/29/2020 10:00","7.8","928.1","3.2","187.0","0.0"
"10/29/2020 11:00","7.6","928.0","3.1","202.8","0.0"
"10/29/2020 12:00","7.1","928.2","2.6","201.9","0.0"
"10/29/2020 13:00","6.8","928.4","2.3","211.5","0.5"
"10/29/2020 14:00","6.8","928.5","2.4","212.5","0.1"
"10/29/2020 15:00","6.6","928.5","2.2","202.8","0.0"
"10/29/2020 16:00","6.5","928.5","2.2","188.1","0.2"
"10/29/2020 17:00","5.5","929.6","3.2","256.9","2.5"
"10/29/2020 18:00","4.3","930.9","2.7","325.1","1.1"
"10/29/2020 19:00","3.9","931.9","2.4","334.3","0.1"
"10/29/2020 20:00","3.8","932.7","2.1","330.2","0.0"
"10/29/2020 21:00","4.0","933.2","2.7","323.7","0.0"
"10/29/2020 22:00","4.0","933.4","2.3","324.5","0.0"
"10/29/2020 23:00","3.7","933.7","2.0","318.8","0.0"
"10/30/2020 0:00","3.5","934.0","1.2","307.0","0.0"
"10/30/2020 1:00","3.8","934.2","0.7","264.7","0.0"
"10/30/2020 2:00","3.8","934.0","0.6","270.7","0.0"
"10/30/2020 3:00","3.6","933.9","0.8","209.8","0.0"
"10/30/2020 4:00","2.9","934.2","1.4","176.0","0.0"
"10/30/2020 5:00","2.2","934.9","2.1","161.5","0.0"
"10/30/2020 6:00","1.6","935.4","2.8","151.5","0.0"
"10/30/2020 7:00","1.9","935.6","3.2","155.1","0.0"
"10/30/2020 8:00","2.7","935.0","2.8","163.5","0.0"
"10/30/2020 9:00","3.2","934.3","3.0","179.0","0.0"
"10/30/2020 10:00","3.8","933.8","2.7","178.2","0.0"
"10/30/2020 11:00","4.2","933.0","2.8","181.3","0.0"
"10/30/2020 12:00","4.3","932.7","2.5","179.1","0.0"
"10/30/2020 13:00","4.0","932.8","2.4","180.7","0.0"
"10/30/2020 14:00","4.1","932.6","2.6","168.8","0.0"
"10/30/2020 15:00","4.3","932.3","2.6","173.2","0.4"
"10/30/2020 16:00","4.4","932.0","2.6","177.4","0.9"
"10/30/2020 17:00","4.5","931.8","3.0","174.0","1.8"
"10/30/2020 18:00","5.0","931.8","2.9","170.3","1.6"
"10/30/2020 19:00","6.2","931.4","2.5","214.6","2.8"
"10/30/2020 20:00","7.2","930.7","2.7","247.1","2.2"
"10/30/2020 21:00","7.9","930.3","3.0","289.3","2.3"
"10/30/2020 22:00","8.2","929.9","3.2","298.9","2.8"
"10/30/2020 23:00","8.2","929.9","3.9","309.1","2.2"
"10/31/2020 0:00","8.3","930.0","3.8","309.0","2.7"
"10/31/2020 1:00","8.4","930.1","4.2","311.7","1.8"
"10/31/2020 2:00","8.6","930.2","4.3","312.7","2.4"
"10/31/2020 3:00","8.8","930.1","5.5","314.8","1.9"
"10/31/2020 4:00","8.3","930.4","3.7","333.2","2.1"
"10/31/2020 5:00","7.5","931.3","1.7","351.6","2.4"
"10/31/2020 6:00","6.9","932.0","1.0","7.8","0.8"
"10/31/2020 7:00","6.2","933.1","1.1","29.4","0.0"
"10/31/2020 8:00","5.8","933.8","1.2","358.8","0.0"
"10/31/2020 9:00","5.8","934.1","0.8","11.8","0.0"
"10/31/2020 10:00","6.8","933.9","1.0","17.4","0.0"
"10/31/2020 11:00","7.4","933.2","1.2","58.2","0.0"
"10/31/2020 12:00","7.8","933.3","1.2","50.9","0.0"
"10/31/2020 13:00","7.8","933.0","0.9","7.1","0.0"
"10/31/2020 14:00","7.8","933.9","1.1","341.7","0.0"
"10/31/2020 15:00","7.5","933.5","1.0","300.7","0.0"
"10/31/2020 16:00","5.3","935.0","0.5","46.1","0.0"
"10/31/2020 17:00","4.9","937.1","0.7","133.1","0.0"
"10/31/2020 18:00","4.9","937.6","1.0","139.9","0.0"
"10/31/2020 19:00","5.1","937.7","1.4","132.2","0.0"
"10/31/2020 20:00","4.9","937.7","1.5","91.8","0.0"
"10/31/2020 21:00","5.2","937.9","0.7","142.5","0.0"
"10/31/2020 22:00","5.7","937.7","0.7","139.5","0.0"
"10/31/2020 23:00","4.9","937.6","1.5","169.7","0.0"
"11/1/2020 0:00","5.2","937.4","2.0","170.6","0.0"
"11/1/2020 1:00","5.4","937.1","3.4","166.1","0.0"
"11/1/2020 2:00","4.8","936.4","3.5","172.0","0.0"
"11/1/2020 3:00","4.2","936.3","4.2","175.7","0.0"
"11/1/2020 4:00","3.9","936.6","3.7","180.6","0.0"
"11/1/2020 5:00","4.0","936.3","3.5","181.0","0.0"
"11/1/2020 6:00","4.0","936.4","3.4","173.1","0.0"
"11/1/2020 7:00","4.3","936.0","3.4","174.1","0.0"
"11/1/2020 8:00","4.9","935.6","3.3","171.5","0.0"
"11/1/2020 9:00","5.4","934.6","3.2","178.4","0.0"
"11/1/2020 10:00","5.9","933.8","3.8","176.1","0.0"
"11/1/2020 11:00","6.4","932.9","3.7","181.9","0.0"
"11/1/2020 12:00","7.1","931.7","3.8","184.6","0.0"
"11/1/2020 13:00","6.6","931.4","3.6","193.5","0.0"
"11/1/2020 14:00","6.3","931.8","3.5","193.4","0.0"
"11/1/2020 15:00","6.0","932.1","3.6","190.4","0.0"
"11/1/2020 16:00","5.6","932.2","3.9","177.2","0.0"
"11/1/2020 17:00","5.4","932.6","3.6","175.5","0.1"
"11/1/2020 18:00","5.2","932.8","3.2","185.4","0.2"
"11/1/2020 19:00","5.2","932.8","3.1","176.0","0.1"
"11/1/2020 20:00","5.4","932.4","3.6","174.3","0.0"
"11/1/2020 21:00","5.5","932.1","3.3","172.2","0.0"
"11/1/2020 22:00","5.5","932.0","3.5","172.4","0.0"
"11/1/2020 23:00","5.6","932.0","3.6","173.6","0.0"
"11/2/2020 0:00","5.7","931.7","3.6","166.2","0.0"
"11/2/2020 1:00","5.9","931.6","3.9","163.9","0.0"
"11/2/2020 2:00","6.0","931.4","4.0","165.4","0.0"
"11/2/2020 3:00","6.2","931.3","4.4","160.0","0.0"
